ABATIMENTO;DESCONTO
RESSURREIÇÃO;RESSUCITAR
REVOLTADO;REVOLTAR
REVOLUÇÃO;REVOLUCIONAR
RONDA;RONDAR
SALVAGUARDADO;SALVAGUARDAR
SENSIBILIZADO;SENSIBILIZAR
SIGNIFICAR;SIGNIFICAR
SITUADO;SITUAR
SOCIALIZAÇÃO;SOCIALIZAR
SUBORDINADO;SUBORDINAR
TOMBADO;TOMBAR
TRADUZIDO;TRADUZIR
TRANSFORMADO;TRANSFORMAR
TRANSMITIR;TRANSMISSÃO
UMA;UNS
URBANIZAÇÃO;URBANIZAR
UTILIZADO;UTILIZAR
